종목코드,순위(시총),종목명,시가총액(억원),종가,MA20,MA200,MA20_MA200갭(%),골든크로스일
096770,1,SK이노베이션,216725,127600,112255,107582,4.34,2026-01-29
090430,2,아모레퍼시픽,91424,156000,144040,127977,12.55,2026-02-02
489790,3,한화비전,31252,61000,59170,53076,11.48,2026-02-02
009240,4,한샘,11566,47200,45718,44787,2.08,2026-02-03
293940,5,신한알파리츠,7159,5950,5789,5613,3.13,2026-01-23
034310,6,NICE,5653,14900,13782,13173,4.62,2026-01-30
126720,7,수산인더스트리,4114,29200,26100,23059,13.19,2026-01-21
007690,8,국도화학,3667,39500,37582,35111,7.04,2026-02-02
010820,9,퍼스텍,3540,6720,4755,4226,12.53,2026-01-23
005680,10,삼영전자,2538,12100,11530,10823,6.53,2026-02-04
